16529478;1095;1276;220;10546980,7887281,15056624,13160561,5888626,13580246,7333400,8609082
16078919;1095;72;20;12896323,13997445,5559572,5649672,9286953,13198986,482103,8651469,9133680,14631530,7492659,6614676,14769339,2160118,12699641,13198996,7857915,2743530,9482814,7908030
29376183;730;722;71;31380754,31380757,32257815,31064476,25683614,1275679,31064482,15600806,31064489,29844267,31348268,22733128,22711097,27732027,31348295,32254664,31064650,11135059,32245081,31064667,11135072,32202851,31064573,28458109
15120738;1095;26;3;8878529,6771810,8367655,31181642,12677740,11677389,12660986,12089596,28798
43972408;365;842;43;50507908,5819990,51254800,48996113,51252506,48754589,51250593,17428550,51254440,50260928,51253830,51254857,51254485,51251030,51251805,51252453,51251178,51254253,51254641,51251446,43473402,50774911
20338768;1095;423;114;17695298,15755779,18506053,12374735,8589906,19515060,19494746,19510431,18280479
8337490;1460;241;73;6719778,524772,1283784,4776169,5983869,5036561,595956,6608217,5991901,49074719
26695764;730;15529;110;11769888,24856450,14272771,27494246,26871655,26083400,25392236,22758282,9694327,26632652,21728206,26677736,20013779,27272168,26665783,17850361,19742394
61569109;270;1397;37;40408834,20403620,49899656,63427147,49881262,68368179,63115580,65702174
57735254;330;273;13;60386081,829986,829990,47593292,42418476,21364397,23665967,2679184,35586161,18638516,2876717,32561691
12286041;1095;1919;186;10369824,32333057,9139170,7632507,7508708,6614278,9019105,8749450,10205899,7887281,9900333,10229903,8984747,15798225,9077973,10491489,10758535,2398980,9896059,3753631,1121855
61036634;300;2714;124;21299552,65963042,52661691,64391299,22705382,56362889,59550416,37622771,54451835,30507135
59594696;300;8579;249;7302886,61813930,63379116,55873201,64174706,42532215,56192797
41334879;365;2080;224;46068928,30755555,47636164,44000838,28671402,40795243,38249619,47187254,46734148,46697502
24533089;730;1475;26;17090881,24315131,23738246,21996391,21679656,19065321,20164811,24090984,24230642,16456215,23610747,21469469
41859170;365;1713;112;47873120,32543200,21017206,45831689,48104106,24008043,46847404,47084175,15729941,47666422,46978429,26993599
28719203;730;1141;67;28006114,20590404,16528837,29489687,29191881,22766167,21996471,29143824,14295816,22611231,25889588,6046750,27272713,30512186,24169947,1275262,29271071
43073309;365;83859;616;48692256,11048675,36466948,48968037,15185062,50160584,43108266,50160588,8022877,48769713,40964979,28086356,28465974,17797919,28831119,37403517,16363038,50160581
24934303;730;176;62;1575936,24998832,23427459,24682824,18266633,26390828,4208,21204177,16089520,19761111,23213432,16004671
33486949;730;1175;73;36143297,28883013,28883009,15564551,33323050,26716653,36230578,30234044,35320938
42121319;365;4349;87;42748193,11575938,42187094,48104106,12737378,40794648,16528757,47207094,48302039,47489016,48957305,48506683,46411999
33306729;730;99;7;32899681,17667332,32600097,8136041,36789422,19504879,33934997,15103033,32955454
19445866;1095;108;38;18215424,18620129,17965763,18619200,17442732,18258893,18420046,17934289,18775411,18470238,18768990,18577783,18438714,18591038
22001772;1095;254;43;20069687,20056872,18422473,20840631,20861165,12224686,2010829,20443991,20536187,20772477,8335294
22730698;730;54;6;15515667,6463584,8089954,3129415,13948947,18875161,20610334,15154143
10813271;1460;492;68;7931776,5280897,8765578,8767885,7062016,5664542,7033507,7974065,4843443,5549496,5638331,5380147,1446340,5668302,9057363,6416468,8745943,7985889,8292836,9022061,14424692,8609659,4830844
13039729;1095;3359;226;6176267,8609216,44057154,5006467,9583624,9606218,7341803,8950242,10756910,11492883,14430837,10957238,11544405,9142619,10469630,11250357
7290794;1460;654;125;4108435,1737493,6444822,315043,243491,243109,2861738,2804679,1507423,815167,1457604,4720711,1063757,6443171,6324313,878815,6444796,2177907,3666807,3773432,1600508,26226581
35125362;730;345;17;32900705,21526019,5120748,37093583,33391024,33643412,22726806,31983799,500052,26105883,39087038
28686454;730;2581;311;29629856,29270816,24057634,29354307,21471432,29392978,26983669,29113951
19331191;1095;5906;175;15374434,17418826,16119120,11347921,18044055,18420216,17721017,15202491,15073983
42547320;365;939;57;47533408,33423553,25841442,33389419,17439748,28324711,43943819,45472622,9224464,16493361,8278356,17221399,19490330,35114491,272732
18602105;1095;107;38;17629090,466750,17743918,14424242,15236552,10492299,17406258,17105870,17599056,17604209,17135538,17765939,15073780,16742382,16132376,21967614,17760917
34306170;730;429;42;37479200,31810273,27295843,32933573,38268774,31149415,19051403,27329356,22689615,37400496,37866001,30831059,31635605,8950235
23255165;730;321;185;31160195,20180103,1293204,20067737,12974619,19086885,15204394,18386610,29739059,17187498,10510404,16681799,17688008,32122057,4512848,18928087,3924697,20180059,18185182,23484512,20180019,17235683,20087268,20180074,19868781,19158776,19469178,19820467
85735552;60;1091;47;34306599,31612,75649237,72403430,20840631
71006337;180;706;21;7700928,57292897,49475010,40455398,57719601,49938933,13513369,68916312,25101337,8169533,35777887
43890819;365;1942;96;47644864,50260928,36466850,45591460,49964359,49631671,36403181,78114895,49938784,59000100,50231895,47762265,19489407,36403447
38172808;365;923;51;36389364,43109928,43481417,39967465,41018610,43992014,7807885,7887281,43156050,34591731,39357332,43109929,43105176,41905145,42771514,36466936,37912639
73988235;150;5371;465;19227137,72521219,77955204,48855048,61305354,49710851,73511603,41479199,78009638,63830059,41930547,73160756,78009668,67632713,23642826,68725709,78009679,76589267,51525985,65173221,30055543,77115640,5852287
22395021;730;283;73;7574400,4994731,12159876,21691877,8645703,16907559,19402860,7545776,82033,15562899,15474550,17008601,14741531,15171709
84359310;60;928;107;40730313,75983278,83604687,85063031,81473784,83774267,78653982
28276504;730;54;1;27736001,18159714,29296805,29296817,33108424,22328137,30245162,24018987,29296813,23963313,26400470,28835049,28835033,20067613,29296822
36067472;365;148;34;1337395,29623363,32783428,30161574,19824744,31027198,34518221,8072077,35223219,26359093,17221627,35549150
24934545;730;191;56;21045121,57758088,24525194,32262933,24442906,21718430,22078882,17071523,21718438,21718442,24907311,21718454,21718459,21996476,19479487,20198467,24613723,11134810,24390747,21116648,23326185,24300781
6618936;1460;570;163;861665,3164707,4174117,2688134,2865601,5199057,5276723,4761589,5276662,5738490,6324316
15267987;1095;4529;422;12917035,13771405,12969912,13025300,8928918,13030904,12263033,11742971
30701719;730;366;3;5866612,26117636,26104229,19254342,26748924,32374058,24885034,32299310,7217780,31966708,23776021,25108886,7217844,32299291,23763030,32290909,5642286
27981976;730;116312;565;28006114,8180485,5268550,20392497,28663435,27661101,28874286,7887281,28192430,30360606
13024964;1095;72;6;9971200,10151041,32251938,10622280,10449321,9370218,10045248,7492360,3662289,10098354,10617114
11360410;1460;3071;185;9747936,9583936,8197636,9193382,3974706,9314349,9395504,9563378,9022835,9834430,9513842,9370590
48101531;365;1955;268;48678880,39679888,52617058,36701059,38364836,1475335,37268424,47017130,54525451,45240770,45240781,43580720,52704146,35865204,55769463,45240772,45240783
8683380;1460;1303;294;7003265,7238985,6666955,7432044,41523789,7413551,7181581,7027926,7304856,6803130,7143644,6966717
70047900;180;541;20;69873616,75075490,67653859,71296197,72738792,74638544,23952980,49938933
20936865;1095;66;26;6849673,8332279,12853036,4532786,12806293,13067543,19406553
46874612;365;455;29;12270723,15159819,30475277,35090520,28294548,313049,26825119,32899744,47745058,57787428,37953061,15972271,10475609,26550462,46460501,25653336,52492580,53655902,6526559,50740066,50131939,7929960,47563247,45968126
12368034;1095;15497;490;10411106,9763011,10407714,2156177,10513547,2913868,7432781,10002736,4254993,10691971,7887092,2156182,33485783,9069530,9896059,10045149
41803585;365;429;55;16020066,42990819,31965900,14718573,39715534,46463407,10883918,45156694,29398681,45641885,30209759
24017062;730;18;2;22012741,22891847,22872328,22013737,23298122,23252024,31893846,22118104
25884839;730;97;3;24530086,25489095,29201682,25260339,25755669,25663704,22114207
40482987;365;230;15;66012192,12960065,45252834,14636097,242505,43102594,46692302,44076879,46700688,45959409,46119125,46510841,46969432,4867545,45098139,46419069,44610527
8224603;1460;180;21;11433616,4057888,7086268,6199268,5430548
36493484;365;2123;19;41074696,41179200,39402763,42846505,40383015
19775416;1095;1052;313;18970784,22684322,13577988,16942859,18514306,18651792,18163028,11108374,18018647,19116408,19245177,17420159
28096685;730;456;25;6063747,20992868,21471432,25316298,23804396,28137325,27973592,4853851,30360606,27604856,28716761,28006394,14653019,504573,27929662
34846894;730;251;31;34515617,16422242,17966146,28533062,23988039,28034029,35844045,29333163,8287469,25191727,29230384,34409841,26853138,21311481,38731927,26559160,28879385,35844058,35844047,35855293
31193263;730;3394;100;34079008,34202592,33734402,32306470,21367564,26915433,8867850,28294071,33382924,33285101,27917008,33224020,30018633,22766192,33624834
1923248;1825;469;71;1763140,1470344,528622,822543,874898,279255,946713,1822746,935195,673562
40302770;365;4447;184;18575968,9794945,26748928,37672455,46899368,40795243,44462510,40492467,46921204,45176189,46921215
33151155;730;1095;114;22367168,36703824,36350210,23457251,18459492,34536774,36303265,24401705,4035532,26226992,18357905,36791090,34295348,37080177,35236635,37003230
68991156;210;8283;253;19224450,51149219,74161092,71972997,74554979,43469865,73033194,74092108,50625139,53877524,62543959,48778872,21639284,59406587,67165866,73025918
42555573;365;909;44;42995266,48158019,49165508,46520715,46728588,45657423,47629368,46718771,48169237,44377590,49192119,48376568,46101692,49099966,41855413
36231350;365;648;13;22442688,17562849,15119650,22953763,38221796,24331735,19766643,24673570,4635059,20084163,29988532,4656759,31926456,27013629,21886558
5421428;1460;3304;249;4641059,3713001,4587786,3180206,457168,54229235,4459481,3408892,4528447
23222458;730;784;56;20277664,22476580,20277671,14324072,22282324,22016821,10022423,10022427,15836060,10022429,19213375
30078729;730;88;3;27827713,32506467,21760977,28575496,28912779,32537325,22645128,22625490,32059390,10175832,32853982,31901439
30300348;730;2062;167;27545921,30053329,29967441,32899752,21914249,18303951,32439336,2609298,21571987,31973205,32634424,30956029,31383581,31507189
5552317;1460;222;5;4479648,4115426,4519468,4227156,4685368,553364,4456735
9322328;1460;850;23;7583395,5435750,6601704,7969929,7784055,7405619,7414807,6701755
25868479;730;406;3;26128426,24901131,19516716,24613871,18101201,14156399
70383808;180;727;38;73896352,74861089,74091714,33423367,74707370,75281611,47734643,73123902,75167414,75106494,75260181
24787138;730;659;161;4211264,45185120,18459492,24940165,44101544,22224265,24998890,20690445,22537487,19026224,21627540,36139753,24906714,8950235,12867834
29415619;730;4446;319;27869698,29910738,26716237,12646381,25928144,27295121,30796306,28036533,24469784,27296729,30507135
29392587;730;10785;228;22612194,13526098,22686534,14182690,19308012,26716653,28638674,29128085,25116804,3318775,20617561,16704287,23724508,28145810,11764543
34650308;730;134;13;38069248,31135648,36855075,1787110,64398830,38429231,38207952,38877169,37478836,37912789,36762388,37591676
35027142;730;268;30;39413732,37453966,37446088,37263246,37452533,37349527
16111815;1095;152;42;2037410,13894002,14533363,6368820,12854199,14778362,12953242
24754376;730;21;3;10285570,24094222,4194415,24744348,24949922,24981283,19915686,21864754,10509625,25100476,19554110,12228031,5596617,21844939,21844947,24952279,16240616,2667629,820335,12129785,4286204,18098175
30111946;730;10930;237;31554978,81870691,32899687,32299208,27862283,32799373,8279115,31987730,30927314,27905012,32800662,31402263,31122457,15826171,31299710
26990795;730;73;2;26094468,27427079,27427850,5227406,23709713,16930068,27643544,25163292,27164957,5080350,26903975,27584553,20770227,26787000,6093508,23651014,391239,5372745,55045323,4306190,24249308,23707998,18459492,17814252,1351533,3397494,5179641
30922701;730;1416;100;33779472,29563287,27936964,26439269,29000006,37268424,29298314,32670251,29901517,32261326,32253296,27030248,32190162,32251479,30152569,33483739,32745436,33333866
43210956;365;3561;271;17397090,49551652,26716189,49964328,47826826,35586124,27818158,19528207,43217840,8246578,49961214,46276952,37801860,28553149,47570238
42580174;365;1884;38;48104099,48638340,46201030,44395462,47087500,33157036,44044908,47104046,22514096,49072593,48976259,49322262,48977981
33970385;730;635;5;22447619,32639406,36787939,35068180,33420663,31129876,32704478
32045272;730;3170;38;35704225,28533444,3792709,19125606,35151553,27921995,35377970,32589366,28662071,56121082,39766140,35377914,20772894
9961396;1460;3021;62;8040514,7165669,1199750,3129415,6134504,6726652,6586442,6852271,7493840,1292212,5838645,5963897,7525084,1784869
16341209;1095;348;12;11846320,14513321,13438186,8709995,11656526,14439344,14559921,14946158,14280566,9850328,14433881,11037725
22665436;730;2009;27;21400419,25145188,20841002,21527627,8950318,20368638,22343286,20004153,5543099,20495390
40220893;365;93412;758;40978368,44614177,43624578,39934327,46734148,46839334,45666918,45615239,46267240,46839337,45266795,44565037,16279580,46839341,30738743,45739444,45537783,46839343,45444928,30055789,46301350
42678494;365;1709;112;40722594,38062115,36672870,36964614,16427911,14898090,29396140,43030734,23860879,36424113,47732067,46219609,26940700
32569568;730;5938;290;23414688,19955904,20446562,9562117,19356936,15365005,19247389,23912056,23205426,19664212,25918616,20051868,15450205
12998883;1095;679;185;10200769,9593953,8878209,9094889,6666900,9994518,10826292,7286874,10913724
29350116;730;793;84;31064578,31064613,30055789,31064434,31064504,31064473,31064667,29902750
37902565;365;449;50;14149888,37268424,34194953,43364975,43312533,37701398,19483497,35888760,41207963
42129638;365;76;2;46606817,49079426,48184196,47609894,47609905,47609930,48732962,44539768,45276210,58501683,43712594,47609912,46995353,33096318
25295082;730;4293;24;19148419,23808614,24304559,22872275,21794040,17873402,14671260,24312317
32069868;730;519;79;15851008,35434816,32819490,11878171,29756100,33609696,13531622,37268424,26175466,28943947,30969229,34884304,10979330,35434770,24306486,21311481,27055428,682011,35634557
16480493;1095;40;2;14675872,12970145,14522531,2545578,11351437,15155277,14107581,9584048,15261585,8950359,14046298,14156399,14851226
13064430;1095;159;40;10151041,9022851,14434084,9698177,10395369,10641194,10617196,7793548,10876477,10185859,10876471,6120281,8494011,8420668,9174525,1243359
